Date,Video Title,External Video ID,Video Length,Thumbnail link,Views,Video Likes Added,Video Dislikes Added,Video Likes Removed,User Subscriptions Added,User Subscriptions Removed,Average View Percentage,Average Watch Time,User Comments Added
05-02-2021,How to Stay Productive & Motivated When Learning Data Science,akbU9KOo_Qc,672,https://i.ytimg.com/vi/akbU9KOo_Qc/hqdefault.jpg,11,0,0,0,0,0,0.609250947,409.4166364,0
05-02-2021,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,7,0,0,0,0,0,0.592466882,366.737,0
05-02-2021,How She Dominated the FAANG Data Science Interview  (@Tina Huang ) - KNN EP. 11,vfV4nm004VQ,2686,https://i.ytimg.com/vi/vfV4nm004VQ/hqdefault.jpg,21,0,0,1,0,0,0.242949863,652.5633333,0
05-02-2021,Should You Learn R for Data Science?,AxP1CL0yaFQ,248,https://i.ytimg.com/vi/AxP1CL0yaFQ/hqdefault.jpg,32,1,0,0,0,0,0.484278856,120.1011563,0
05-02-2021,Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),rdo8YBasqqA,730,https://i.ytimg.com/vi/rdo8YBasqqA/hqdefault.jpg,1,0,0,0,0,0,0.098572603,71.958,0
05-02-2021,What I Learned From My Three Degrees,KMOA5arCi8g,762,https://i.ytimg.com/vi/KMOA5arCi8g/hqdefault.jpg,1,0,0,0,0,0,4.59318E-05,0.035,0
04-02-2021,Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),oHUD2T_VXfI,716,https://i.ytimg.com/vi/oHUD2T_VXfI/hqdefault.jpg,29,2,0,0,0,0,0.227420921,162.8333793,0
04-02-2021,Math Needed for Mastering Data Science,zSwM5uVeylU,291,https://i.ytimg.com/vi/zSwM5uVeylU/hqdefault.jpg,64,5,0,1,2,0,0.498375107,145.0271563,0
04-02-2021,Data Science Project Example Start to Finish (Deep Learning Image Classifier),vy-R4oUZaC8,1451,https://i.ytimg.com/vi/vy-R4oUZaC8/hqdefault.jpg,12,0,0,0,0,0,0.074106019,107.5278333,0
04-02-2021,Data Science Fundamentals: Data Manipulation in Python (Pandas),yIJrCFXs0rU,2589,https://i.ytimg.com/vi/yIJrCFXs0rU/hqdefault.jpg,10,1,0,1,0,0,0.15772136,408.3406,0
04-02-2021,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,S_CuB__nsmI,4518,https://i.ytimg.com/vi/S_CuB__nsmI/hqdefault.jpg,4,0,0,0,0,0,0.16232044,733.36375,0
04-02-2021,Reviewing Your Data Science Projects - Episode 17 (Best Portfolio Website Yet?),q6Lf2yhvluw,1108,https://i.ytimg.com/vi/q6Lf2yhvluw/hqdefault.jpg,6,0,0,0,0,0,0.138675842,153.6528333,0
04-02-2021,Data Science Project from Scratch -  Part 6 (Putting the Model into Production),nUOh_lDMHOU,2207,https://i.ytimg.com/vi/nUOh_lDMHOU/hqdefault.jpg,18,1,0,0,0,0,0.183172104,404.2608333,0
04-02-2021,How to Scrape NBA Data Using the nba_api Python Module,NCyPY-jfb3I,989,https://i.ytimg.com/vi/NCyPY-jfb3I/hqdefault.jpg,32,3,0,0,2,0,0.356234644,352.3160625,0
04-02-2021,Kaggle Project From Scratch - Part 3 (Advanced Graphs & Gender Imbalance Analysis),GO420aMtHfk,3659,https://i.ytimg.com/vi/GO420aMtHfk/hqdefault.jpg,46,2,0,0,1,0,0.088305037,323.1081304,0
04-02-2021,By The Numbers: Where Should The NBA Put a 4 Point Line?,#NAME?,656,https://i.ytimg.com/vi/-kX2b6TF_9k/hqdefault.jpg,1,0,0,0,0,0,0.015472561,10.15,0
04-02-2021,Data Science Explained with ... Cooking?,f6NPw582FFc,533,https://i.ytimg.com/vi/f6NPw582FFc/hqdefault.jpg,4,1,0,0,0,0,0.258359287,137.7055,0
04-02-2021,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),KEBVcVwFzaI,968,https://i.ytimg.com/vi/KEBVcVwFzaI/hqdefault.jpg,9,0,0,0,0,0,0.170015152,164.5746667,0
04-02-2021,Golf: Would You Rather Be the LONGEST or STRAIGHTEST Driver on the PGA Tour?,k4r_NtB4JVQ,462,https://i.ytimg.com/vi/k4r_NtB4JVQ/hqdefault.jpg,2,0,0,0,0,0,0.997818182,460.992,0
04-02-2021,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",Kq9dkZu0bpg,2027,https://i.ytimg.com/vi/Kq9dkZu0bpg/hqdefault.jpg,4,0,0,0,0,0,0.278815614,565.15925,0
04-02-2021,Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,6aaIbd-GpZs,1187,https://i.ytimg.com/vi/6aaIbd-GpZs/hqdefault.jpg,4,0,0,0,0,0,0.448930076,532.88,0
04-02-2021,Sports Analytics 101: The Pythagorean Theorem of Sports,ZWdyBbgGZBQ,376,https://i.ytimg.com/vi/ZWdyBbgGZBQ/hqdefault.jpg,3,0,0,0,0,0,0.630359043,237.015,0
04-02-2021,How To Get Data Science Experience (Without a Job),pWVQ0vN5uig,495,https://i.ytimg.com/vi/pWVQ0vN5uig/hqdefault.jpg,33,4,0,0,0,0,0.494332415,244.6945455,0
04-02-2021,3 Reasons You Should NOT Become a Data Scientist,m5pwx3hgtzM,373,https://i.ytimg.com/vi/m5pwx3hgtzM/hqdefault.jpg,110,3,0,1,0,0,0.559113795,208.5494455,0
04-02-2021,Collision Course: Sports Betting + Data Science,DopikusDfk0,355,https://i.ytimg.com/vi/DopikusDfk0/hqdefault.jpg,18,1,0,0,1,0,0.50761252,180.2024444,0
04-02-2021,The Plagiarism Problem in Data Science,vQGJvmhpq_s,467,https://i.ytimg.com/vi/vQGJvmhpq_s/hqdefault.jpg,8,1,0,0,0,0,0.40306531,188.2315,0
04-02-2021,The 5 Stages of Learning Data Science,hpMc6TgT34I,423,https://i.ytimg.com/vi/hpMc6TgT34I/hqdefault.jpg,16,2,0,0,0,0,0.770631058,325.9769375,0
04-02-2021,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],4qZINLzwYyk,2269,https://i.ytimg.com/vi/4qZINLzwYyk/hqdefault.jpg,8,0,0,0,0,0,0.090085721,204.4045,0
04-02-2021,Should You Learn R for Data Science?,AxP1CL0yaFQ,248,https://i.ytimg.com/vi/AxP1CL0yaFQ/hqdefault.jpg,31,1,0,0,0,0,0.606431322,150.3949677,0
04-02-2021,The Data Science Projects that Got Me a Job,imMPnCHvbkY,267,https://i.ytimg.com/vi/imMPnCHvbkY/hqdefault.jpg,64,4,0,0,1,0,0.454658708,121.393875,0
04-02-2021,Why Right NOW is a Great Time to Learn Data Science,oMdVg6GPODA,192,https://i.ytimg.com/vi/oMdVg6GPODA/hqdefault.jpg,4,1,0,0,0,0,0.694247396,133.2955,0
04-02-2021,Data Science Fundamentals: Data Cleaning in Python,4yI3vVe0Jos,2084,https://i.ytimg.com/vi/4yI3vVe0Jos/hqdefault.jpg,12,0,0,0,0,0,0.031889235,66.45716667,0
04-02-2021,Applying Data Science To My YouTube Data: My Surprising Findings,LGEuDWjWQes,833,https://i.ytimg.com/vi/LGEuDWjWQes/hqdefault.jpg,8,0,0,0,0,0,0.162688325,135.519375,0
04-02-2021,How to Integrate Data Science into Your Business,3bes4U4MHPg,300,https://i.ytimg.com/vi/3bes4U4MHPg/hqdefault.jpg,2,0,0,0,0,0,0.77329,231.987,0
04-02-2021,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,UKuK2fXu_dU,2351,https://i.ytimg.com/vi/UKuK2fXu_dU/hqdefault.jpg,6,0,0,0,0,0,0.324899121,763.8378333,0
04-02-2021,"Data Science, Machine Learning, and AI: What's the Difference?",q8cEt8gj3zY,266,https://i.ytimg.com/vi/q8cEt8gj3zY/hqdefault.jpg,10,0,0,0,0,0,0.552954135,147.0858,0
04-02-2021,Data Science Fundamentals: Linear Regression,EAezvs0eL1s,2317,https://i.ytimg.com/vi/EAezvs0eL1s/hqdefault.jpg,5,0,0,0,0,0,0.205112214,475.245,0
04-02-2021,What is the #66DaysOfData?,qV_AlRwhI3I,471,https://i.ytimg.com/vi/qV_AlRwhI3I/hqdefault.jpg,76,4,0,1,3,0,0.353315482,166.4115921,0
04-02-2021,Where to Start Learning Data Science,AqPquogHwq0,268,https://i.ytimg.com/vi/AqPquogHwq0/hqdefault.jpg,10,1,0,0,0,0,0.397943284,106.6488,0
04-02-2021,What is Sports Analytics Really?,2OnXytYziF0,416,https://i.ytimg.com/vi/2OnXytYziF0/hqdefault.jpg,20,1,0,0,0,0,0.469026322,195.11495,0
04-02-2021,Find a Data Science Project With These 3 Techniques,yUrrf3Pm33s,513,https://i.ytimg.com/vi/yUrrf3Pm33s/hqdefault.jpg,8,0,0,0,0,0,0.569313596,292.057875,0
04-02-2021,Watch This Before Applying to Data Science Jobs,XoUyK3XHZHs,600,https://i.ytimg.com/vi/XoUyK3XHZHs/hqdefault.jpg,4,1,0,0,0,0,0.37689125,226.13475,0
04-02-2021,5 Unusual Data Science Projects that Will Land You a Job,d6FeV8WXPWY,299,https://i.ytimg.com/vi/d6FeV8WXPWY/hqdefault.jpg,2,0,0,0,0,0,0.623043478,186.29,0
04-02-2021,The Best Free Data Science Courses Nobody is Talking About,Ip50cXvpWY4,375,https://i.ytimg.com/vi/Ip50cXvpWY4/hqdefault.jpg,217,16,0,0,5,0,0.332496934,124.6863502,0
04-02-2021,How I Learned Data Science,n3vw0M5RrPU,806,https://i.ytimg.com/vi/n3vw0M5RrPU/hqdefault.jpg,43,1,0,0,0,0,0.283936523,228.8528372,0
04-02-2021,Reviewing Your Data Science Projects - Episode 8 (College Student Help),WnB1jsDu900,685,https://i.ytimg.com/vi/WnB1jsDu900/hqdefault.jpg,2,0,0,0,0,0,0.223065693,152.8,0
04-02-2021,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,7,0,0,0,0,0,0.377806601,233.8622857,0
04-02-2021,Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),txR8_jGi0Ls,904,https://i.ytimg.com/vi/txR8_jGi0Ls/hqdefault.jpg,4,0,0,0,0,0,0.220019358,198.8975,0
04-02-2021,Reviewing Your Data Science Projects - Episode 5 (Very Detailed Project),HJH0gfY6EUg,1054,https://i.ytimg.com/vi/HJH0gfY6EUg/hqdefault.jpg,2,0,0,0,0,0,0.018782732,19.797,0
04-02-2021,Data Science in Golf: PGA Merchandise Show 2020,foggudmDDvY,548,https://i.ytimg.com/vi/foggudmDDvY/hqdefault.jpg,3,0,0,0,0,0,0.42181326,231.1536667,0
04-02-2021,What You Need to Know for a Data Science Internship,KHAuuOQui2U,309,https://i.ytimg.com/vi/KHAuuOQui2U/hqdefault.jpg,17,1,0,0,1,0,0.642717875,198.5998235,0
04-02-2021,The Data Science Interview: What to Expect,5SjK6YCs4o4,886,https://i.ytimg.com/vi/5SjK6YCs4o4/hqdefault.jpg,7,1,0,0,0,0,0.604026927,535.1678571,0
04-02-2021,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,omdhf8d53FM,1584,https://i.ytimg.com/vi/omdhf8d53FM/hqdefault.jpg,4,1,0,0,0,0,0.554423138,878.20625,0
04-02-2021,5 Sports Analytics Books to Get You Started,74Z3F7i4qcI,428,https://i.ytimg.com/vi/74Z3F7i4qcI/hqdefault.jpg,20,0,0,0,0,0,0.310032477,132.6939,0
04-02-2021,Why I'm Starting Data Science Over Again.,uXLnbdHMf8w,467,https://i.ytimg.com/vi/uXLnbdHMf8w/hqdefault.jpg,25,2,0,0,0,0,0.229480171,107.16724,0
04-02-2021,The Best Computer for Data Science Beginners,QQLToUlgN7A,395,https://i.ytimg.com/vi/QQLToUlgN7A/hqdefault.jpg,52,1,0,0,0,0,0.404437342,159.75275,0
04-02-2021,Reviewing Your Data Science Projects - Episode 4 (Resume & Github),_K6cNdgN3CI,888,https://i.ytimg.com/vi/_K6cNdgN3CI/hqdefault.jpg,2,0,0,0,0,0,0.078393018,69.613,0
04-02-2021,I Built the FIRST EVER YouTube Subscriber LEADERBOARD,myhoWUrSP7o,683,https://i.ytimg.com/vi/myhoWUrSP7o/hqdefault.jpg,47,0,0,0,0,0,0.116777452,79.759,0
04-02-2021,Data Science: Startup vs. Large Corporation,1UjMBw_7Gi8,280,https://i.ytimg.com/vi/1UjMBw_7Gi8/hqdefault.jpg,3,0,0,0,0,0,0.36952381,103.4666667,0
04-02-2021,The Best Way to Predict NBA Minutes Played,sCOX5yShmFA,579,https://i.ytimg.com/vi/sCOX5yShmFA/hqdefault.jpg,9,1,0,0,0,0,0.356066782,206.1626667,0
04-02-2021,6 Lessons from #66DaysOfData,4039x4r-hGE,479,https://i.ytimg.com/vi/4039x4r-hGE/hqdefault.jpg,3,0,0,0,0,0,0.325219207,155.78,0
04-02-2021,Data Science: Pros and Cons,T7BQJJIGrmc,442,https://i.ytimg.com/vi/T7BQJJIGrmc/hqdefault.jpg,7,0,0,0,0,0,0.59752424,264.1057143,0
04-02-2021,When Data Science Goes Wrong,9ZwVqXUHf6o,356,https://i.ytimg.com/vi/9ZwVqXUHf6o/hqdefault.jpg,0,0,0,0,0,0,null,null,0
04-02-2021,How YOU Can Land a Sports Analytics Job,SLC5sPZSLY4,484,https://i.ytimg.com/vi/SLC5sPZSLY4/hqdefault.jpg,78,5,0,0,6,2,0.33327686,161.306,0
04-02-2021,Reviewing Your Projects - Episode 16 (Project Review for Beginners),RAMxzqSMDKE,999,https://i.ytimg.com/vi/RAMxzqSMDKE/hqdefault.jpg,2,0,0,0,0,0,0.482726727,482.244,0
04-02-2021,How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,zGlJ-QndG8E,828,https://i.ytimg.com/vi/zGlJ-QndG8E/hqdefault.jpg,12,0,0,0,0,0,0.409116948,338.7488333,0
04-02-2021,Questions You Should Ask Your Data Science Interviewers,9-2OKLZfvbE,660,https://i.ytimg.com/vi/9-2OKLZfvbE/hqdefault.jpg,3,0,0,0,0,0,0.823693939,543.638,0
04-02-2021,Different Data Science Roles Explained (by a Data Scientist),BZFfNwj7JhE,291,https://i.ytimg.com/vi/BZFfNwj7JhE/hqdefault.jpg,12,1,0,0,0,0,0.672519473,195.7031667,0
04-02-2021,6 Habits of Successful Data Scientists,RRXWJVX0fE8,349,https://i.ytimg.com/vi/RRXWJVX0fE8/hqdefault.jpg,2,0,0,0,0,0,0.019183381,6.695,0
04-02-2021,Sh*t Data Scientists Say (Parody),WRF_dKZ_i24,128,https://i.ytimg.com/vi/WRF_dKZ_i24/hqdefault.jpg,3,0,0,0,0,0,0.901049479,115.3343333,0
04-02-2021,Data Science Advice for College Students,xjhW1rSQeik,653,https://i.ytimg.com/vi/xjhW1rSQeik/hqdefault.jpg,60,0,0,0,3,0,0.248829556,162.4857,0
04-02-2021,Work From Home Data Scientist: Day in the Life,4CpmB4TR2C4,331,https://i.ytimg.com/vi/4CpmB4TR2C4/hqdefault.jpg,17,0,0,0,1,0,0.44094171,145.9517059,0
04-02-2021,Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,QN3wXPZSjpE,2291,https://i.ytimg.com/vi/QN3wXPZSjpE/hqdefault.jpg,2,0,0,0,0,0,0.022594718,51.7645,0
04-02-2021,How to ULTRALEARN Data Science,a3VWq9smqhM,459,https://i.ytimg.com/vi/a3VWq9smqhM/hqdefault.jpg,46,2,0,0,0,0,0.428559534,196.7088261,0
04-02-2021,Predicting Season Long NBA Wins Using Multiple Linear Regression,Y_SMU701qlA,539,https://i.ytimg.com/vi/Y_SMU701qlA/hqdefault.jpg,13,0,0,0,0,0,0.436243899,235.1354615,0
04-02-2021,3 Proven Data Science Projects for Beginners (Kaggle),8igH8qZafpo,454,https://i.ytimg.com/vi/8igH8qZafpo/hqdefault.jpg,226,16,1,0,5,0,0.35536828,161.3371991,0
04-02-2021,Data Science Resume Round-Up With @Tina Huang  | Episode 3,1Ir1NgCuI0Y,2219,https://i.ytimg.com/vi/1Ir1NgCuI0Y/hqdefault.jpg,2,0,0,0,0,0,0.148913024,330.438,0
04-02-2021,My Top 5 Data Science Internship Tips,1Cf7SdnBncg,482,https://i.ytimg.com/vi/1Cf7SdnBncg/hqdefault.jpg,18,0,0,0,0,0,0.52338497,252.2715556,0
04-02-2021,I Wish I Had Known THIS Before Starting in Data Science,Z_KFh-HqaBA,538,https://i.ytimg.com/vi/Z_KFh-HqaBA/hqdefault.jpg,34,1,0,0,0,0,0.53728712,289.0604706,0
04-02-2021,Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),B1g_yMKpdwo,841,https://i.ytimg.com/vi/B1g_yMKpdwo/hqdefault.jpg,3,0,0,0,0,0,0.10369679,87.209,0
04-02-2021,Why You're Struggling to Learn Data Science,XjC3FPL-S78,375,https://i.ytimg.com/vi/XjC3FPL-S78/hqdefault.jpg,11,3,0,0,0,0,0.485163879,181.9364545,0
04-02-2021,Building a Deep Learning BEAST (NVIDIA TITAN RTX + RYZEN 3900X),_rbrdNTpZGo,578,https://i.ytimg.com/vi/_rbrdNTpZGo/hqdefault.jpg,7,0,0,0,0,0,0.122378893,70.735,0
04-02-2021,Reviewing Your Data Science Projects - Episode 3 (Student Portfolio),jam0xApfC-U,804,https://i.ytimg.com/vi/jam0xApfC-U/hqdefault.jpg,1,0,0,0,0,0,0.019527363,15.7,0
04-02-2021,Data Science Project from Scratch - Part 3 (Data Cleaning),fhi4dOhmW-g,2632,https://i.ytimg.com/vi/fhi4dOhmW-g/hqdefault.jpg,67,1,0,0,0,0,0.183094146,481.903791,0
04-02-2021,5 Proven Strategies to Break into a Data Science Job,UpaEjBOMNqs,334,https://i.ytimg.com/vi/UpaEjBOMNqs/hqdefault.jpg,10,0,0,0,0,0,0.696200898,232.5311,0
04-02-2021,Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),QBIe4nbmZfA,703,https://i.ytimg.com/vi/QBIe4nbmZfA/hqdefault.jpg,1,0,0,0,0,0,0.004267425,3,0
04-02-2021,How Far Should the NBA 3-Point Line Actually Be?,3BEtGaz70rQ,577,https://i.ytimg.com/vi/3BEtGaz70rQ/hqdefault.jpg,3,0,0,0,0,0,0.610530907,352.2763333,0
04-02-2021,Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,Xgg7dIKys9E,2904,https://i.ytimg.com/vi/Xgg7dIKys9E/hqdefault.jpg,8,0,0,0,0,0,0.169898717,493.385875,0
04-02-2021,The 4 Types of Sports Analytics Projects,dlZWB2D-NaQ,424,https://i.ytimg.com/vi/dlZWB2D-NaQ/hqdefault.jpg,28,0,0,0,1,0,0.458549832,194.8836786,0
04-02-2021,5 Tips for Crushing the Work From Home Life,9D7GzskcyUk,343,https://i.ytimg.com/vi/9D7GzskcyUk/hqdefault.jpg,3,0,0,0,0,0,0.437965986,150.2223333,0
04-02-2021,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],mEZ1Hj5yQ-8,2576,https://i.ytimg.com/vi/mEZ1Hj5yQ-8/hqdefault.jpg,78,0,0,0,1,0,0.079407181,204.5528974,0
04-02-2021,Unboxing the Ultimate Z by HP Data Science Package (FIRST EVER HP Workstation w/ Data Science Stack),YR9Faf1uZDg,557,https://i.ytimg.com/vi/YR9Faf1uZDg/hqdefault.jpg,10,0,0,0,0,0,0.255119031,142.1013,0
04-02-2021,Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),QWgg4w1SpJ8,4119,https://i.ytimg.com/vi/QWgg4w1SpJ8/hqdefault.jpg,73,2,0,0,0,0,0.135444665,557.8965753,0
04-02-2021,Data Science Project from Scratch - Part 7 (Documenting Your Work),agHKuUoMwvY,711,https://i.ytimg.com/vi/agHKuUoMwvY/hqdefault.jpg,9,2,0,0,1,0,0.233585091,166.079,0
04-02-2021,Data Science Project from Scratch - Part 1 (Project Planning),MpF9HENQjDo,448,https://i.ytimg.com/vi/MpF9HENQjDo/hqdefault.jpg,148,4,0,0,3,0,0.343005369,153.6664054,0
04-02-2021,How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,#NAME?,866,https://i.ytimg.com/vi/-pdXWmj9xxU/hqdefault.jpg,11,2,0,1,0,0,0.385261915,333.6368182,0
04-02-2021,Data Science Fundamentals: SQL Queries,WKXtTo7lqmA,2066,https://i.ytimg.com/vi/WKXtTo7lqmA/hqdefault.jpg,8,0,0,0,0,0,0.334687439,691.46425,0
04-02-2021,5 Essential Data Science Projects for Your Portfolio,BBDiadC8BvE,414,https://i.ytimg.com/vi/BBDiadC8BvE/hqdefault.jpg,75,1,0,1,0,0,0.331717134,137.3308933,0
04-02-2021,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,49,3,0,0,0,0,0.228230378,242.8371224,0
04-02-2021,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),KQ80oD_boBM,2191,https://i.ytimg.com/vi/KQ80oD_boBM/hqdefault.jpg,46,1,0,0,0,0,0.241003205,528.0380217,0
04-02-2021,Reviewing Your Data Science Projects - Episode 1 (Exploratory Analysis),DW55gaQ_Egk,708,https://i.ytimg.com/vi/DW55gaQ_Egk/hqdefault.jpg,1,0,0,0,0,0,0.61854661,437.931,0
04-02-2021,?? Hot Topics in Tech: Data Science Explained #SHORTS,OtqQYqRNDGI,59,https://i.ytimg.com/vi/OtqQYqRNDGI/hqdefault.jpg,182,5,1,0,2,1,0.515177221,30.39545604,0
04-02-2021,Where YOU Should Start With Data Science Projects,sq5TnVJWv6A,467,https://i.ytimg.com/vi/sq5TnVJWv6A/hqdefault.jpg,4,1,0,0,0,0,0.017698608,8.26525,0
04-02-2021,How a Subscriber Landed a Data Analyst Job in Less Than a Year (Ray Ojel) - KNN EP. 09,SsGKZe4dVyk,2146,https://i.ytimg.com/vi/SsGKZe4dVyk/hqdefault.jpg,24,0,0,0,0,0,0.247709595,531.5847917,0
04-02-2021,My First Data Science Contracting Side-Gig (How I Did It),6tQtwqthUMI,535,https://i.ytimg.com/vi/6tQtwqthUMI/hqdefault.jpg,11,0,0,0,0,0,0.307580459,164.5555455,0
04-02-2021,Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,ei1m5lDQyBg,2287,https://i.ytimg.com/vi/ei1m5lDQyBg/hqdefault.jpg,2,0,0,0,0,0,0.013918233,31.831,0
04-02-2021,Is Data Science Right For You?,3Mm1U1CbzNw,392,https://i.ytimg.com/vi/3Mm1U1CbzNw/hqdefault.jpg,44,1,0,0,0,0,0.356480751,139.7404545,0
04-02-2021,How I Chose My Masters Degree for Breaking into Data Science,domVw8isGOI,474,https://i.ytimg.com/vi/domVw8isGOI/hqdefault.jpg,26,1,0,0,0,0,0.544595992,258.1385,0
04-02-2021,Kaggle Project From Scratch - Part 1 (Data Science Profession Survey),r-DR9HBaipU,894,https://i.ytimg.com/vi/r-DR9HBaipU/hqdefault.jpg,66,4,0,1,1,0,0.284045878,253.9370152,0
04-02-2021,The YouTube Algorithm EXPLAINED! (Tips from a Data Scientist),YbTMIxjk4hI,544,https://i.ytimg.com/vi/YbTMIxjk4hI/hqdefault.jpg,4,0,0,0,0,0,0.509775276,277.31775,0
04-02-2021,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),apf6A3Nstm8,1161,https://i.ytimg.com/vi/apf6A3Nstm8/hqdefault.jpg,3,0,0,0,0,0,0.293784668,341.084,0
04-02-2021,Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),rdo8YBasqqA,730,https://i.ytimg.com/vi/rdo8YBasqqA/hqdefault.jpg,3,0,0,0,0,0,0.195426941,142.6616667,0
04-02-2021,How to Simulate NBA Games in Python,irjTWNV0eAY,556,https://i.ytimg.com/vi/irjTWNV0eAY/hqdefault.jpg,19,2,0,0,2,0,0.417761643,232.2754737,0
04-02-2021,Should You Get A Masters in Data Science?,RRSRKf9eQxc,337,https://i.ytimg.com/vi/RRSRKf9eQxc/hqdefault.jpg,26,0,0,0,0,0,0.437114586,147.3076154,0
04-02-2021,What Does a Data Scientist Actually Do?,XWetgrNas-k,387,https://i.ytimg.com/vi/XWetgrNas-k/hqdefault.jpg,46,3,0,0,2,0,0.480431356,185.9269348,0
04-02-2021,Why Selling Is An Important Data Science Skill,fjVVtvp5X0w,666,https://i.ytimg.com/vi/fjVVtvp5X0w/hqdefault.jpg,2,0,0,0,0,0,0.795572823,529.8515,0
04-02-2021,How She Dominated the FAANG Data Science Interview  (@Tina Huang ) - KNN EP. 11,vfV4nm004VQ,2686,https://i.ytimg.com/vi/vfV4nm004VQ/hqdefault.jpg,29,0,0,0,1,0,0.077960844,209.4028276,0
04-02-2021,The 5 Pillars of Success I Live By,jf3j0lWmFPU,580,https://i.ytimg.com/vi/jf3j0lWmFPU/hqdefault.jpg,7,0,0,0,0,0,0.316930296,183.8195714,0
04-02-2021,7 Things to Look For in a Masters For Data Science (feat. @Tina Huang),ji7DtgUeKCI,550,https://i.ytimg.com/vi/ji7DtgUeKCI/hqdefault.jpg,23,0,0,0,0,0,0.423016047,232.6588261,0
04-02-2021,Reviewing Your Data Science Projects - Episode 19 (One Big Improvement),rLawTH--l2Y,917,https://i.ytimg.com/vi/rLawTH--l2Y/hqdefault.jpg,2,0,0,0,0,0,0.635683751,582.922,0
04-02-2021,Data Science Fundamentals: Data Exploration in Python (Pandas),Z9dGmL2G-4k,1144,https://i.ytimg.com/vi/Z9dGmL2G-4k/hqdefault.jpg,27,1,0,0,0,0,0.169919257,194.3876296,0
04-02-2021,Scrape Twitter Data in Python with Twitterscraper Module,zF_Q2v_9zKY,378,https://i.ytimg.com/vi/zF_Q2v_9zKY/hqdefault.jpg,53,0,0,0,1,0,0.332787861,125.7938113,0
04-02-2021,Data Science Project from Scratch  - Part 5 (Model Building),7O4dpR9QMIM,2734,https://i.ytimg.com/vi/7O4dpR9QMIM/hqdefault.jpg,35,1,0,0,0,0,0.107661866,294.3475429,0
04-02-2021,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),8Vxjp2KVHqs,934,https://i.ytimg.com/vi/8Vxjp2KVHqs/hqdefault.jpg,9,0,0,0,0,0,0.234003807,218.5595556,0
04-02-2021,Data Science Project from Scratch - Part 2 (Data Collection),GmW4F6MHqqs,1678,https://i.ytimg.com/vi/GmW4F6MHqqs/hqdefault.jpg,113,3,0,0,1,0,0.230048261,386.0209823,0
04-02-2021,Is it Important to Share Your Data Science Work? (Ft. Eric Weber),ELFGsNqZrlM,1181,https://i.ytimg.com/vi/ELFGsNqZrlM/hqdefault.jpg,1,0,0,0,0,0,0.030848434,36.432,0
04-02-2021,Reviewing Your Data Science Projects - Episode 14 [Deep Learning Focus],UuR3nomI5AE,1029,https://i.ytimg.com/vi/UuR3nomI5AE/hqdefault.jpg,2,0,0,0,0,0,0.024728863,25.446,0
04-02-2021,Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,5v_ulmGv-gc,2292,https://i.ytimg.com/vi/5v_ulmGv-gc/hqdefault.jpg,8,0,0,0,0,0,0.280002618,641.766,0
04-02-2021,Dealing with Doubt in Data Science (My Impostor Syndrome Story),Uf0dO-pgOrk,347,https://i.ytimg.com/vi/Uf0dO-pgOrk/hqdefault.jpg,17,0,0,0,0,0,0.65366774,226.8227059,0
04-02-2021,My Top 5 Data Science Resources for 2019,tv1e22u2COk,351,https://i.ytimg.com/vi/tv1e22u2COk/hqdefault.jpg,3,0,0,0,0,0,0.425614435,149.3906667,0
